position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord_up,38,action_type_4,0.024290166804762432,0.4209399946677132,20,1.0,2500,50000,0.0432058610022068,0.047974700946360825,0.009892715465411069,2.8626401223072815,0.04338122368319712,0.9848457291766624,14,0.7368421052631579,3,4.175965457017926e-06,0.010926099904391421,0.000694596541979001,1.1778868873113526e-05,0.00024943495297376347,0.00018639724916737172,0.00024943495297376347,0.005190247302955692,0.005190247302955692,0.25162309204384203,0.2516161889784982,0.1456800367407843,0.22633231074552237,0.00024141272865875327,8.339499053044923e-05
landlord_up,57,enemy_danger_press,0.05402334324223709,0.4191789966829474,20,1.0,2500,50000,0.10239526629447937,0.09379513096064329,0.02566765836038206,15.542456730941169,0.10311427596159871,0.9933656385379331,12,0.631578947368421,1,2.2660900160788333e-05,0.034271644796291495,0.0037740582106169165,2.7041417623458087e-05,0.0011677509931763892,0.0011800175478649888,0.0011677509931763892,0.012504154755390318,0.012504154755390318,0.25162309204384203,0.2516161889784982,-0.479064816599425,0.45260779822222896,0.0012725777516949996,0.00037312347156551217
landlord,110,my_mid_cards_ratio,0.2601629671470121,0.4179923588827704,20,1.0,2500,50000,0.5108928084373474,0.3916705083101988,0.10814510865938215,136.07435799265136,0.5111963778747457,0.9962432571028382,8,0.42105263157894735,0,0.00018743975431398922,0.033023166090266086,0.031239721025943308,0.00012802526104006357,0.06475802245763612,0.0877771216120211,0.06475802245763612,0.90643537321365,0.16092343898737674,0.24891593433689235,0.24891230829512406,0.9528225848881153,-0.1144644895097213,0.023727694656962294,0.009697607061464901
landlord,72,my_group_mid_8_to_k,0.2601629671470121,0.4179923588827704,20,1.0,2500,50000,0.5108928084373474,0.3916705083101988,0.10814510865938215,136.07435799265136,0.5111963778747457,0.9962432571028382,8,0.42105263157894735,0,0.00018743975431398922,0.033023166090266086,0.031239721025943308,0.00012802526104006357,0.06475802245763612,0.0877771216120211,0.06475802245763612,0.90643537321365,0.16092343898737674,0.24891593433689235,0.24891230829512406,0.9528225848881153,-0.1144644895097213,0.023727694656962294,0.009697607061464901
landlord_up,55,teammate_danger_block,0.004694445084401375,0.4176613754995915,20,1.0,2500,50000,-0.03079436533153057,0.028675852430751547,0.03466436439028297,8.00462937364473,-0.03074396175438668,0.9961592273271751,11,0.5789473684210527,61,1.1632777159241132e-05,0.045384506039972,0.0019378592894488539,-8.13811719423457e-06,0.00011645931407091114,8.826468403635912e-05,2.9367502665785618e-05,0.004092439151112468,0.004092439151112468,0.25162309204384203,0.2516161889784982,-0.8285234748618321,0.01836305725785796,0.0004758021530741418,0.0001469061807595963
landlord_down,133,farmer_action_blocks_teammate,0.023379868934748065,0.4172000393675736,20,1.0,2500,50000,0.06262456625699997,0.07261768383905291,0.01737063340387246,43.56546214183346,0.06320445299341121,0.998549207333377,12,0.631578947368421,0,6.20555904038051e-05,0.029705837715265165,0.010340651600106502,1.6136149745293442e-05,0.003392828650720251,0.002490492512028198,0.003392828650720251,0.04657263486932564,0.04657263486932564,0.26018073391186164,0.260175831843263,-0.3204988002950973,-0.17400341008804865,0.003368049226373053,0.001296792282886913
landlord,75,my_group_control_a_2_joker,0.13893767672162177,0.4166281443717086,20,1.0,2500,50000,0.14881688356399536,0.15377647206187248,0.016189701251041338,151.8641365647342,0.14932972868093664,0.9990166886530365,11,0.5789473684210527,0,0.00020914343424509102,0.033037494886410924,0.0348562964280806,3.753445980280552e-05,0.029898078312381476,0.03119870491293597,0.029898078312381476,0.7243796341416127,0.19423055758611857,0.24891593433689235,0.24891230829512406,0.5852120410708566,-0.15449543432210014,0.01586983392763364,0.005962188084138438
landlord,21,hand_control,0.13893767672162177,0.4166281443717086,20,1.0,2500,50000,0.14881688356399536,0.15377647206187248,0.016189701251041338,151.8641365647342,0.14932972868093664,0.9990166886530365,11,0.5789473684210527,0,0.00020914343424509102,0.033037494886410924,0.0348562964280806,3.753445980280552e-05,0.029898078312381476,0.03119870491293597,0.029898078312381476,0.7243796341416127,0.19423055758611857,0.24891593433689235,0.24891230829512406,0.5852120410708566,-0.15449543432210014,0.01586983392763364,0.005962188084138438
landlord_down,111,my_high_cards_ratio,0.11713124902866404,0.41549506373085215,20,1.0,2500,50000,0.0999661535024643,0.09862403832376003,0.016798688370035876,151.63179340553415,0.10005695687133778,0.9993401320750476,11,0.5789473684210527,0,0.00021609607841248054,0.030181908924984964,0.03601521763222972,2.5300696190733126e-05,0.018241879866732827,0.019061875756256234,0.018241879866732827,0.6821535682923721,0.18429090875553927,0.26018073391186164,0.260175831843263,0.0710490486770336,0.11726393338641665,0.013676593826037357,0.004926784739669596
landlord_down,73,my_group_ace_2,0.11713124902866404,0.41549506373085215,20,1.0,2500,50000,0.0999661535024643,0.09862403832376003,0.016798688370035876,151.63179340553415,0.10005695687133778,0.9993401320750476,11,0.5789473684210527,0,0.00021609607841248054,0.030181908924984964,0.03601521763222972,2.5300696190733126e-05,0.018241879866732827,0.019061875756256234,0.018241879866732827,0.6821535682923721,0.18429090875553927,0.26018073391186164,0.260175831843263,0.0710490486770336,0.11726393338641665,0.013676593826037357,0.004926784739669596
landlord_up,22,hand_badness,0.2581981358508809,0.4154438060310871,20,1.0,2500,50000,-0.22802206873893738,0.19187779426574708,0.05126242445670036,250.0389918182236,-0.22801646740549583,0.9990880763606211,9,0.47368421052631576,43,0.00036468255634839125,0.02909223277020008,0.060780253252326985,-5.974067317320761e-05,0.055202664929347264,0.06493732564856897,-0.0552026285448942,0.9999883727368213,0.28811304964446044,0.25162309204384203,0.2516161889784982,0.8718951092739715,-0.15059208974239896,0.0283952211217306,0.01100152849207498
landlord,111,my_high_cards_ratio,0.11092041859747843,0.41542299047030473,20,1.0,2500,50000,0.11663354188203812,0.11820110604166985,0.01919152232474971,143.06114769836043,0.11711883912539961,0.9991813372043377,11,0.5789473684210527,0,0.00019697930950193402,0.029669974007755062,0.03282880543213781,2.9338432594650893e-05,0.021906619572946054,0.0228793848593247,0.021906619572946054,0.6285650954926911,0.18473951571672861,0.24891593433689235,0.24891230829512406,0.6063796344875031,-0.36497934010668065,0.013134690461007677,0.005193334838729772
landlord,73,my_group_ace_2,0.11092041859747843,0.41542299047030473,20,1.0,2500,50000,0.11663354188203812,0.11820110604166985,0.01919152232474971,143.06114769836043,0.11711883912539961,0.9991813372043377,11,0.5789473684210527,0,0.00019697930950193402,0.029669974007755062,0.03282880543213781,2.9338432594650893e-05,0.021906619572946054,0.0228793848593247,0.021906619572946054,0.6285650954926911,0.18473951571672861,0.24891593433689235,0.24891230829512406,0.6063796344875031,-0.36497934010668065,0.013134690461007677,0.005193334838729772
landlord,41,action_type_7,0.005067860478873039,0.41469510060926773,20,1.0,2500,50000,0.00872587040066719,0.011586939870903734,0.014966685657422311,15.10272994024729,0.008770276993565205,0.9994192919407111,12,0.631578947368421,376,2.080813432800514e-05,0.02159718374157895,0.0034676556168549166,1.915847256899622e-06,0.00019108375519986503,0.00015685975842695362,8.753181081257326e-05,0.016936474147611864,0.016936474147611864,0.24891593433689235,0.24891230829512406,0.22215247475201524,-0.3457815742755335,0.0008436278243937724,0.00034458166381688454
landlord,43,action_type_9,0.02257714774493387,0.4142343600480573,20,1.0,2500,50000,0.12460688501596451,0.1323321308940649,0.013434938979640985,17.267406307273347,0.12676366148002804,0.9926587896743571,12,0.631578947368421,0,2.3798294829831757e-05,0.03476306386523035,0.003962657880431156,3.121380081282467e-05,0.002548198428772756,0.002444564056552064,0.002548198428772756,0.019287102986248913,0.019287102986248913,0.24891593433689235,0.24891230829512406,-0.07045242469525415,0.09539715034762979,0.0016213898885304922,0.0005730614694561483
landlord_up,112,my_jokers_ratio,0.08510473604810645,0.41232047322925597,20,1.0,2500,50000,0.06681380420923233,0.12182549573481083,0.034236963828340475,113.43627222602842,0.06772249569299421,0.9994029908215069,10,0.5263157894736842,0,0.00016552247708366178,0.039443832801597016,0.027584416738543373,1.8988591340848808e-05,0.018969673772986882,0.008821112144874714,0.018969673772986882,0.2756400025179597,0.15241239144462262,0.25162309204384203,0.2516161889784982,0.07532696398103321,-0.13697438733303122,0.011149625388298693,0.004377630090724482
landlord_up,74,my_group_joker,0.08510473604810645,0.41232047322925597,20,1.0,2500,50000,0.06681380420923233,0.12182549573481083,0.034236963828340475,113.43627222602842,0.06772249569299421,0.9994029908215069,10,0.5263157894736842,0,0.00016552247708366178,0.039443832801597016,0.027584416738543373,1.8988591340848808e-05,0.018969673772986882,0.008821112144874714,0.018969673772986882,0.2756400025179597,0.15241239144462262,0.25162309204384203,0.2516161889784982,0.07532696398103321,-0.13697438733303122,0.011149625388298693,0.004377630090724482
landlord_up,97,control_cards_after_action,0.2186251702734452,0.41155595400293604,20,1.0,2500,50000,0.2696678936481476,0.24146719202399253,0.024299247493816935,129.08611326934385,0.2708379703794661,0.9979018814377474,10,0.5263157894736842,0,0.00018833878604501496,0.04412357787973982,0.03138783484300689,7.08661797481578e-05,0.03964965310464716,0.04104463039957765,0.03964965310464716,0.6904296729000154,0.16423022864008968,0.25162309204384203,0.2516161889784982,0.04358292328262046,0.5252214427917835,0.018267361823959244,0.0058105310050338066
landlord_down,33,action_avg_rank,0.17419108450385426,0.4106129111316364,20,1.0,2500,50000,0.13541030883789062,0.08969542942941189,0.0354554757763168,277.4524787002969,0.13591029848152422,0.9995101492727037,9,0.47368421052631576,452,0.00039531723780887585,0.016852935462941646,0.06588475581795888,3.4738944299650374e-05,0.024425140090264613,0.03672833886385348,0.024425140090264613,0.48607223954554096,0.2721341968600254,0.26018073391186164,0.260175831843263,0.7531771551267465,-0.02124126770757218,0.022409997070407073,0.008308048939991512
landlord,79,action_group_joker,0.056050984054583794,0.4104762939401038,20,1.0,2500,50000,-0.1604229211807251,0.13567783087491989,0.02974670595502553,28.301737009386475,-0.16190477165405456,0.9942793344592116,11,0.5789473684210527,11,3.898344375021894e-05,0.0339071771809574,0.00649337860444465,-4.0357745374183064e-05,0.003140931841656957,0.003607015814615591,-0.003140931841656957,0.04188521197807823,0.023209915274374895,0.24891593433689235,0.24891230829512406,-0.13883392801985994,0.3711115308282733,0.0024743217780357775,0.0007784058000145701
landlord,26,action_is_bomb,0.03853993961300655,0.4091129737104532,20,1.0,2500,50000,0.018129415810108185,0.013428780421963892,0.016646869710408605,8.005593393747294,0.018163723016118287,0.9977311209647114,12,0.631578947368421,174,1.1027229382365945e-05,0.01660949462457061,0.0018374655869998892,4.955032344508762e-06,0.00011124196980913113,0.0001821215245839563,4.346005549357511e-05,0.008296497660299183,0.008296497660299183,0.24891593433689235,0.24891230829512406,-0.04108509919232001,0.35630066679999284,0.0004989373231435838,0.00015373299964217436
landlord_down,40,action_type_6,0.00917069993325595,0.4089468420487422,20,1.0,2500,50000,0.01510583981871605,0.017035810595552904,0.020564958423068703,24.2537538049669,0.01506301505954932,0.9993789408773307,11,0.5789473684210527,460,3.458506140201731e-05,0.0249674743477825,0.005763661311050561,3.368958196103176e-06,0.0004900073385409565,0.0005050571462165077,-8.929405689428358e-05,0.028321324906541746,0.028321324906541746,0.26018073391186164,0.260175831843263,0.26628581060554785,-0.2016136016069359,0.0015123845445159279,0.0006106754988884141
landlord,83,last_move_cards,0.13549541116872096,0.40893244067343854,20,1.0,2500,50000,0.5730171799659729,0.452243822067976,0.11409466624366645,74.46197968059779,0.5748272373739658,0.9922802584642569,7,0.3684210526315789,41,0.00010253669188599874,0.04535753076046658,0.017086643609950325,0.0001438337016296952,0.03416940684880308,0.04347857204958236,0.03416940684880308,0.7314693151785487,0.0757900600086322,0.24891593433689235,0.24891230829512406,0.8723065553413336,-0.10800090980750848,0.012640796360686902,0.004941272200099649
landlord,93,action_uses_2,0.04843582047362539,0.4079320422946889,20,1.0,2500,50000,0.022343765944242477,0.04530768385156989,0.017626885302455382,55.58873733325776,0.02266989461463241,0.9995921854731342,11,0.5789473684210527,172,7.652446750899335e-05,0.027225445046755403,0.012752860483049855,5.971521673429646e-06,0.003319791513142223,0.001648300409566641,0.003319791513142223,0.07325685174229671,0.07325685174229671,0.24891593433689235,0.24891230829512406,-0.49029390141440904,0.2241379088071244,0.004080014241394982,0.0014139524615440903
landlord,104,unseen_jokers_ratio,0.20425802850493757,0.4064859628791947,20,1.0,2500,50000,-0.12605814635753632,0.16127576157450677,0.021308524754444575,234.19758025269965,-0.1264506976837527,0.9994600682998205,9,0.47368421052631576,1,0.0003225803593448508,0.040108717979633064,0.053760784148486715,-3.204239172252194e-05,0.047687387484659866,0.03377710071451239,-0.047687387484659866,0.44923044168966975,0.29494276284222,0.24891593433689235,0.24891230829512406,0.3147136836105332,-0.16710742894627226,0.02457229796947756,0.009700453672494048
landlord,64,unseen_group_joker,0.20425802850493757,0.4064859628791947,20,1.0,2500,50000,-0.12605814635753632,0.16127576157450677,0.021308524754444575,234.19758025269965,-0.1264506976837527,0.9994600682998205,9,0.47368421052631576,1,0.0003225803593448508,0.040108717979633064,0.053760784148486715,-3.204239172252194e-05,0.047687387484659866,0.03377710071451239,-0.047687387484659866,0.44923044168966975,0.29494276284222,0.24891593433689235,0.24891230829512406,0.3147136836105332,-0.16710742894627226,0.02457229796947756,0.009700453672494048
landlord_down,110,my_mid_cards_ratio,0.17275292447146876,0.4061979128207393,20,1.0,2500,50000,0.2801930010318756,0.2395201452076435,0.05853548404521364,140.75030251649827,0.2806624601152441,0.9980059548356398,9,0.47368421052631576,0,0.00020058572546297586,0.026140477135005953,0.0334304439662177,7.286375634203761e-05,0.03978626876882607,0.04769392725859064,0.03978626876882607,0.8729476574683599,0.16442913447527346,0.26018073391186164,0.260175831843263,0.8589729973790088,-0.17945521410230256,0.017814270181676917,0.007176232770481816
landlord_down,72,my_group_mid_8_to_k,0.17275292447146876,0.4061979128207393,20,1.0,2500,50000,0.2801930010318756,0.2395201452076435,0.05853548404521364,140.75030251649827,0.2806624601152441,0.9980059548356398,9,0.47368421052631576,0,0.00020058572546297586,0.026140477135005953,0.0334304439662177,7.286375634203761e-05,0.03978626876882607,0.04769392725859064,0.03978626876882607,0.8729476574683599,0.16442913447527346,0.26018073391186164,0.260175831843263,0.8589729973790088,-0.17945521410230256,0.017814270181676917,0.007176232770481816
landlord_down,97,control_cards_after_action,0.19854211445440936,0.4058802071348374,20,1.0,2500,50000,0.3347402513027191,0.2968391939997673,0.039950727861301986,125.33104125966922,0.33574619536825323,0.9973211249823367,9,0.47368421052631576,0,0.00017862799608935718,0.044069997345611074,0.0297689077481068,8.631480835413596e-05,0.04724071920655255,0.05427197296553981,0.04724071920655255,0.6727116056834737,0.15827874237552225,0.26018073391186164,0.260175831843263,0.7173659137917957,0.0693400626056108,0.019521798638741244,0.007207245230301932
